x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,class
3.18108526739118,-2.87076294050738,0.40145835531036,9.29338159960944,-6.21501168664907,6.67700404299997,-9.47555772372296,7.79653437712403,-2.08303925346412,-10.5670391228977,4.98234298189241,-1.56241178506665,-1
2.45277939414278,-4.40598136773906,0.492645789155788,9.09233685367791,-5.57127306847828,11.4830165280042,-9.818405149032,3.97704666027322,0.39921613706082,-5.28836628076057,1.97661518022792,-3.87346507643778,-1
1.94542668165222,-3.54071281578426,2.53982300494753,6.41816787438494,-5.04378541377087,11.4687043178246,-9.30662216899165,6.01069934678124,0.510748836990794,-1.17317679746697,4.02020425572948,-5.7902782577038,-1
4.87942879572304,-2.78406093515608,2.08743076435132,9.66752450287964,-7.81800597253306,10.9042787176649,-9.69546581786649,3.60182937932452,0.851031094246239,-4.24802521957888,1.30776794490933,-6.0805624297768,-1
-2.59575298498915,-2.4667045105871,0.420944975891394,5.33780710288118,-5.5234556677624,9.90534547630813,-10.1243953646375,4.74850155305618,-0.090000101265208,-1.66329033822873,-0.50025421402075,-5.02941643156563,-1
5.37406332223291,-5.37513361015059,3.22447603484283,10.9751741362084,-8.08057854231357,7.11969108356095,-10.6834274147146,6.28403625669942,1.20634895107775,-3.71994811409873,1.58114760914223,-6.6319752374271,1
11.3055889301514,-11.8975773356993,3.3805672460018,2.9538198251408,-10.0075199789133,13.7331821735213,-11.1725696259045,3.15966359898773,-0.456263595543552,-3.66727720748968,5.02368186595727,-4.70559331748484,1
4.79655223121767,-0.331375778026645,-1.9926370897601,8.25590185648083,-7.61888912986487,8.34214383241094,-7.30045766911153,3.41224552701399,-1.17292214255198,-0.881844787377353,3.77086644464718,-4.2819248382679,1
4.10042557036559,-5.95552747564613,4.93080311152469,10.0155081120084,-5.51994296805961,11.8245316696151,-10.7396471062036,3.61434559960651,-0.454633375615064,-4.40875157497594,5.14285736483022,-2.85750356798679,1
7.68419262941892,-7.16280488310142,2.72045970689208,7.48847153909581,-8.61951740531226,9.11078863387484,-9.63070016209053,5.5775064936983,-0.708972942316197,-4.28637556349124,4.09132019343263,-6.39541955141302,1
1.09886433451875,-7.45242319246308,17.0664869391695,-7.31483127660604,7.91280912228892,0.381224179975131,-5.61739315436879,4.76042161107279,-6.23636660800308,7.89613784199152,-9.27983308576156,2.4461484979208,1
6.88585844166089,-6.0137725180035,2.87442650370934,6.30192732432704,-7.78288781171776,8.99144768860529,-12.0871391081912,4.21651516472224,0.407290323011339,-0.950390117436248,4.87268651101464,-6.66629169492331,1
-3.42846439099987,0.498585770413246,2.92750001224056,-1.74432660597724,5.41241283009881,4.53394835283521,-7.29003519896613,9.00594979875938,-7.48895114488965,6.6936228211974,0.135648074992301,-1.02995941827747,1
2.8069151547463,-3.63932692711645,-0.80701323129493,5.22141273302745,-6.07347151685592,11.795792645042,-9.62209840375967,4.33665315106211,-0.609084895722357,-2.79186702107956,6.74955185583838,-2.50701032296183,1
4.09808706133045,-4.98687773330101,-2.03475247167554,7.48495494194167,-5.91077553166508,11.7076775537949,-11.59973882178,2.18790083678962,2.01287031608779,-2.44459698151453,5.0740479599613,-1.2930220728038,1
2.54244448463678,-6.65370519041484,7.42764596037508,4.58758056595893,7.47164578510531,3.95185081128634,-5.51646915994523,13.846082757233,-14.8429251448454,9.29223612851025,0.0020885985508028,-7.05468765518263,1
15.1030693865511,-7.41287312292659,4.02892732707093,11.1990476799983,-2.83980011184979,18.4906178676752,-15.3656652959505,-1.08767687576083,4.43006402786913,-3.18309988586173,0.198348728740074,-11.0733200781976,1
5.22607177981654,-6.51131362940418,12.65716936927,-2.558774591466,4.43780503023533,1.28377551927539,-3.42002345539185,3.14272629080676,-8.38077447483366,12.8729036558384,-6.21758006730674,3.81282822261991,1
1.23213085282462,-7.88085344889505,4.71139260761083,2.74839470137496,1.91938111450457,4.20141604468031,-8.15390074300076,13.3606285952874,-8.51698000123454,6.11696661693387,0.665395451641652,-2.75725063945858,1
9.06525585616534,-8.71688518966038,10.098311501528,-2.81437660933899,1.83093227322716,-3.16213859078773,-0.424033054812701,4.34038059660387,-15.5109737474822,12.8461299338757,-7.78976365109338,5.25942950029066,1
4.79905375199559,-6.24527537896258,6.89882495620741,6.10254314423399,-7.05781112121902,14.1122475792247,-11.009447106486,3.13438501341966,-0.62993306365376,-2.9149728632638,2.71278148865697,-5.73936187542171,1
3.11849254749591,-5.86038898192988,5.6095362356901,-0.985667360741903,4.47427296915176,6.93905368818667,-6.61570020970503,10.8847676063457,-13.1603680591634,7.96553478068973,-0.492150982082871,-3.71071218858614,1
0.91113322364715,-1.55960587858057,5.3128308967939,10.8433019131396,-6.34926645128777,11.6930599943218,-10.4622611007917,6.83984533385959,-0.474564605093298,-4.58766410637094,2.21445488127485,-5.77356504469876,1
5.07756381894665,-5.48213299135962,0.312714199868226,9.66278756110349,-6.88183015192511,10.8502477726533,-8.66400379526519,3.95459486549007,1.61204613946123,-3.16634855325387,3.55552637820057,-0.250758820014639,1
12.8806646642782,-9.21935177604869,7.37943742810168,8.281754959986,-4.07206198199009,21.4458368708623,-9.56786349829472,-0.308986396203889,0.274296904652453,-7.20719554092113,2.82958619570355,-7.29105894337754,1
15.9707702348531,-3.57546650014256,5.97221033275101,10.5236210308156,-14.6375594273968,11.3369888776437,-7.00916706177695,2.9345387384534,4.7899888512246,-5.65765679341345,-2.58746959920497,-4.3743335820759,1
2.63068834965413,-4.17340230053898,4.9645955989486,2.06604283883139,5.91820286082791,1.30729193478543,-6.14510928453477,7.91321991101791,-7.54515182627148,8.65853394900595,-4.10524887544258,1.47263400311165,1
9.06563362603503,-3.88636614063714,1.05386491910191,9.34558926134559,-7.64756663278132,9.77967379074102,-10.9629931386731,3.98906798695649,-1.77258339549339,-3.88170719005014,1.58630051589356,-9.07471279710003,1
3.62714283481261,-2.12862855896682,3.76160824323142,10.183370852142,-7.4044611206339,10.5004448364413,-11.750549739685,5.9217673073996,0.604629904338869,-3.86595654083781,3.8540433895227,-4.15105970122792,1
7.11066585689377,-8.22093823373861,14.2744934031813,2.98405975744006,5.64204767165915,2.69233493526392,-3.76737616904758,5.42917395415352,-8.13598921041752,10.5209150290089,-8.21772268710457,4.27642357880811,1
16.9711611690923,-2.61883624650298,4.12389624730068,11.8063262676453,-15.6565963386934,9.12460428879079,-8.593480293056,2.87470017482268,3.30381834198902,-5.9923929807918,-2.60623072666938,-4.67010047661092,1
11.4213155233618,-12.4199172093903,0.895373504714088,10.2649931061913,-9.31633780884316,9.79147694235169,-10.0803232096505,2.44244666170418,3.98078911787767,-2.95991265020653,2.68248697210416,-5.35315867789152,1
4.41131154621895,-4.15909449773924,3.62734273726046,4.95975684076226,-6.7326828675918,15.7008977801604,-12.4885008632526,5.40543327670364,1.52020834123981,-3.27303084519563,5.75918665739185,-1.03610820317159,1
8.68947495540218,-6.86366840306974,-0.783396335372472,8.68574734503409,-8.13060711754295,8.8513292897474,-9.93136093904461,3.00916147064975,0.306991447020716,-4.79581371089583,5.0401697041529,-1.85231833737544,1
7.04365289622205,-4.35438369715856,1.62472368377243,11.0751275259056,-8.16090108157307,9.67003371604359,-5.20494597967345,4.99484015855845,1.16540958110345,-0.670548898932681,4.57402718319644,-2.4589172625691,1
-0.41964308061106,1.99673676086473,0.228772414840542,-1.06741987360568,2.04717993028183,1.92235916229855,-5.9373252414761,6.94528766732764,-9.76511744511718,7.55241391798085,-3.12280940774089,-1.64725791142431,1
-2.11273314870991,-0.0389446095932788,1.17389583432236,1.26363183437226,4.8173482569305,7.84045868441155,-5.70683823224072,12.2857207235477,-11.6320695904984,5.82879047129859,1.64391990875272,-4.6575711339183,1
5.95776942415169,-3.26684999430367,2.72470870572966,12.4591167704745,-7.91112104883902,8.42360894311102,-9.145672167574,2.38958381552066,0.132817536958263,-0.999043449778674,2.90706705456872,-5.47655061687937,1
2.71655085465917,1.92469057512102,-0.823819350029738,7.0538325840326,-8.09560067423363,9.1301855609756,-8.61847903228658,6.62402624153974,-0.358458750520223,-3.00265488965959,3.00822354505756,-2.97127687567607,1
4.14914796857206,-3.91414459865282,1.20907980238169,11.0364052257344,-6.53117676598836,10.9800044960789,-10.9757835870857,1.86484773510869,1.50616526495331,-1.50603740124232,-0.145478806476378,-4.57648986399714,1
3.73760041041521,-4.23507052755128,3.00500557698179,12.6443450087261,-4.02265852498799,10.3886449599669,-11.4427651026596,7.08786669252179,4.08664045712355,-5.4528763597291,4.11611762029253,-2.8847255394422,1
9.91971538909264,-9.4962410492891,3.25571224125382,9.26347072675998,-10.7449028685818,8.11194831085262,-7.13974680372206,3.51005102224844,-0.656607060212746,-4.83160270800503,5.76892972676711,-0.373324393015812,1
14.1504955506428,-6.11114916658379,2.57249817767298,6.8680331675715,-9.94852374031981,15.2488406206642,-9.48212337500798,-0.0522711433707324,1.78110266677639,-3.81102125547492,1.61911797688764,-3.63745592693532,1
6.54443874260024,-6.64634996835675,1.86813675214645,8.93597078143268,-5.10839164639224,10.8233223780309,-13.5254667342786,4.38345696000528,0.990876387861469,-5.25570154414617,5.23853238780658,-1.45435675743646,1
11.456457752378,-7.67811992935033,0.379508082022362,3.8934061787656,-8.20149367254865,13.557368562399,-12.0145268368394,1.41824591594817,-0.389970325772145,-4.27793694339417,6.01350156413013,-1.84776827611542,1
6.00436400648544,-9.25134506922841,14.3128287455046,-8.84423138178516,6.09683051411542,-2.04283901877193,-4.76932220513883,2.41727620654938,-8.87733355668564,11.5485950177582,-7.74941328897139,4.04349640041177,1
0.461838514778347,-3.55921272483978,3.04680787750494,1.56046519235409,3.45571688460736,1.78085837026324,-7.27771043951337,9.89766354428359,-7.62842355997796,7.53585419508572,-1.49915216198592,-0.70444142987341,1
-0.525272501397545,-3.86833795964549,3.54830377937785,1.49624903351434,3.49075327525827,5.84988668876333,-7.74702686390019,9.73883607660664,-11.7545434128574,7.12990931500118,0.209946788852602,-1.94691425635245,1
16.6658745211901,-4.76144404033869,0.0348789140029754,8.79105878085543,-8.97337591581912,15.5253854712874,-8.90844033848441,0.0800245719940993,2.06516953805079,-4.91303224076726,0.17728952519943,-7.32499413925536,1
13.4657085141525,-9.04138149975853,0.561668324026461,9.67392949395298,-9.14877446877859,10.4324569617379,-6.81089965854949,4.22447989272766,0.584894549147528,-2.97791812287015,6.73831406955148,-2.50852224714186,1
4.23460728293985,-8.95018830026583,14.4728762315655,-2.53708053593319,5.75315367813204,1.05426318431771,-4.77347190348444,4.73670535587021,-9.21198685652574,12.5568509025106,-6.74949931838733,0.72787001559239,1
7.63113739077075,-4.50236961470647,2.20751547979897,8.70394989196096,-6.72710878382346,12.2457384382937,-12.0988748744484,2.3681792976467,-0.189055926978975,-0.766763410018207,5.56179725991162,-7.51029794344319,1
-3.72337670465603,-0.645935550608741,3.07341818037917,6.02838107965843,2.29197961294981,-0.448421886424022,-7.55669210534983,10.1496988632082,-7.71396099991716,5.21097201047021,-4.40826909481983,-0.748236926382206,1
0.250045047416559,-1.55982544597845,1.10097977260197,7.84218703956051,-6.54321501424686,8.64589714754744,-11.1208595591606,4.83146153113505,0.0415335079402975,0.0765318405868752,2.9087529622895,-4.01099418592416,1
14.70428316815,-10.2644079462029,2.74153680801063,11.5064930133153,-5.04297702146335,12.1511802281028,-14.2416839109293,1.27579166328955,0.0906140841831864,-5.47342478249297,3.49002144898597,-8.04196069468889,1
0.504813366705475,-2.25781035117793,4.41617049858388,2.73946976891981,3.47295404559201,4.32942775490926,-6.96527005885241,9.89201664557205,-7.29223779828518,8.07887041849738,-1.34199914144492,-2.14380401734209,1
0.939942950180246,-2.02531639069375,0.093835638047394,5.68980824594167,-6.98275986666975,11.1277779891456,-10.9089567524067,6.09133070278128,1.19696869074102,-4.56374028328637,3.91680516415416,-2.11356244015965,1
15.3813901036326,-6.81680223772788,2.79483209885347,11.076270472985,-4.63738895052267,17.316366734532,-8.74852973624498,-0.0514565274863659,0.546350427668466,-5.40593998763433,1.74008673235359,-6.34836554829662,1
-0.267737948835982,-1.07865285242379,-0.878467004457204,7.60987826175946,-4.43430915692393,10.8364587642273,-10.2336891263658,5.11668695337786,1.72135281846849,-3.04565861390362,4.05075595972124,0.564468495035564,1
3.21425429686269,-3.13515222291267,1.12269127562635,4.71244398685329,5.92651761473417,6.91556578025665,-5.7997265207049,10.8585320218123,-11.6598446940381,10.6057341216344,0.349482099342067,-5.98328089332197,1
5.96264195607625,-3.28820136953239,0.481116746393172,9.509572777421,-3.75790066229355,11.4462106024028,-11.8742852339211,4.68961009664517,2.49388011612253,-5.10076133639027,4.63673240030127,-3.39369510674085,1
3.24782489687015,-6.09715520446268,5.28736352166149,4.74055772454186,-6.03936399408264,10.83782610751,-10.1164777007961,6.59268277565076,0.415956440609551,-2.41889055988164,2.79432011403654,-6.93641068015602,1
2.11690918546673,-4.4414819261998,5.35039236458567,3.67539554326575,2.71587614383527,3.68267037867792,-4.50085010612999,11.7985645325279,-12.0310053243866,7.56614208858532,-0.606009984842245,-2.2451286649273,1
-1.68172947857307,-0.506247338538688,2.13551590673985,3.32399504440858,1.08013388737072,5.5172132900277,-6.73750672366556,11.6048542136929,-8.73031468540918,6.71524985981729,0.138770873679039,-2.15951300307813,1
10.5814729272393,-7.78792579479413,-0.353327937956355,11.1789890183653,-5.70454899344878,12.1013513574311,-8.91253130779005,3.65351138084108,0.0015281340419055,-4.66194468221865,6.11537866122467,-0.37023762789948,1
14.7907895311104,-9.22038306042888,5.90626410037806,12.0081232979846,-7.22283820191046,8.15637107741393,-10.7751682145936,5.45987632786812,2.25066092302122,-3.14241053049956,3.32253711605644,-13.7241030595952,1
-0.734796630293051,-0.730618560351665,3.09580498270023,0.89005639333525,4.47983620858748,3.46339272939089,-6.28519377926949,8.06736321269905,-6.91824890059805,8.2713591402341,-2.30886504471063,-0.205969729258542,1
10.2625102821524,-14.294344347761,3.02010916122346,8.52262878381593,-10.6272188988659,11.5593373086459,-11.4872501179589,-0.999699262101515,1.69586797227675,-2.70000791888757,2.20766654201334,-4.08293195830819,1
